Character Number	State Number	SimJ Score	NIC Score
113	1	0.00253672973259	0.653123335874
113	0	0.00253672973259	0.653123335874
170	2	1.0	0.93801985348
170	0	1.0	0.93801985348
170	1	1.0	0.93801985348
187	0	0.00172858681765	0.627656685822
187	1	0.426288290134	0.960894881429
42	1	1.0	0.960894881429
42	0	1.0	0.921789762858
42	2	1.0	0.921789762858
63	1	1.0	0.780436105806
13	1	0.984615384615	0.909200726536
13	0	0.984615384615	0.909200726536
10	0	1.0	0.921789762858
10	1	1.0	0.921789762858
10	2	1.0	0.921789762858
97	1	0.666666666667	0.882684644288
97	0	0.571538461538	0.882684644288
192	0	0.362377850163	0.960894881429
24	1	0.970594787258	0.960894881429
24	0	0.245361115022	0.921789762858
199	1	0.347826086957	0.921789762858
93	1	1.0	0.85529386606
199	0	0.0941176470588	0.833884290908
185	0	0.772319242696	0.960894881429
185	1	0.772337821297	0.909200726536
179	1	0.383333333333	0.87603970696
179	0	0.383333333333	0.87603970696
150	0	1.0	0.960894881429
150	1	1.0	0.960894881429
48	1	1.0	0.921789762858
48	0	0.430693069307	0.802738369847
157	1	1.0	0.808115461445
157	0	1.0	0.808115461445
99	1	0.491228070175	0.812007815763
99	0	0.491228070175	0.812007815763
64	1	0.010747185261	0.699145280304
64	0	0.0983606557377	0.695709005762
191	1	0.555555555556	0.960894881429
191	0	0.550561797753	0.960894881429
123	0	0.857142857143	0.921789762858
123	1	0.857142857143	0.921789762858
176	0	0.833333333333	0.921789762858
176	1	0.833333333333	0.921789762858
120	1	0.118260869565	0.825613397796
120	0	0.174358974359	0.828237906385
18	0	1.0	0.921789762858
18	1	1.0	0.898914734909
158	0	0.37037037037	0.607212776993
158	1	0.37037037037	0.595095850209
192	1	0.189909431457	0.898914734909
84	1	1.0	0.847220580016
40	2	0.918402039949	0.93801985348
40	1	0.92	0.909200726536
40	0	0.918402039949	0.93801985348
88	1	1.0	0.851112934334
88	0	1.0	0.851112934334
91	1	1.0	0.898914734909
91	0	1.0	0.909200726536
171	1	0.151832460733	0.960894881429
171	0	0.15625	0.859809616338
186	1	0.678571428571	0.960894881429
186	0	0.678571428571	0.921789762858
186	3	0.678571428571	0.93801985348
186	2	0.678571428571	0.700524731929
43	0	0.362716763006	0.960894881429
43	1	0.362716763006	0.960894881429
43	2	0.362716763006	0.960894881429
9	0	1.0	0.960894881429
12	0	0.962962962963	0.921789762858
12	1	0.962962962963	0.890218052905
108	1	0.0113902324856	0.960894881429
109	0	1.0	0.833884290908
109	1	1.0	0.825613397796
108	0	0.00909147518525	0.828237906385
96	0	1.0	0.85529386606
96	1	1.0	0.85529386606
80	1	1.0	0.847220580016
80	0	1.0	0.847220580016
128	1	1.0	0.859809616338
128	0	1.0	0.859809616338
15	1	0.75	0.898914734909
15	0	0.307695813678	0.859809616338
49	0	0.821428571429	0.93801985348
49	1	0.821428571429	0.93801985348
184	2	0.941176470588	0.890218052905
66	1	0.510861948143	0.921789762858
66	0	0.868891537545	0.960894881429
101	0	0.0699300699301	0.87603970696
101	1	0.0696864111498	0.87603970696
83	0	0.166666666667	0.921789762858
83	1	0.166666666667	0.921789762858
25	1	0.885714285714	0.898914734909
39	3	0.554666666667	0.851112934334
39	2	0.108786610879	0.851112934334
39	1	0.325	0.833884290908
39	0	0.962962962963	0.960894881429
46	1	0.423913043478	0.833884290908
65	1	0.00399293557552	0.595268510668
65	2	0.0211412151067	0.851112934334
65	3	0	0
122	1	0.0112659353691	0.80105416237
122	0	0.0112659353691	0.80105416237
183	0	0	0
183	1	0	0
145	2	1.0	0.93801985348
145	3	1.0	0.921789762858
2	0	0.302884615385	0.631139330561
2	1	0.388888888889	0.870095607965
194	0	0.285714285714	0.808115461445
194	1	0.285714285714	0.81405956044
5	2	1.0	0.960894881429
146	1	0.772844605059	0.960894881429
146	0	0.772821148286	0.960894881429
184	1	0.941176470588	0.87603970696
184	0	0.941176470588	0.909200726536
102	1	1.0	0.882684644288
102	0	0.75	0.909200726536
102	2	1.0	0.851112934334
125	0	1.0	0.960894881429
125	1	0.718146718147	0.702804507178
125	2	0.232415902141	0.635553116671
89	0	0.3	0.859809616338
89	1	0.3	0.859809616338
41	0	1.0	0.93801985348
41	1	1.0	0.93801985348
31	1	0.0416666666667	0.509380495349
31	0	0.046511627907	0.509380495349
164	1	1.0	0.909200726536
164	0	0.250006380318	0.870095607965
167	0	0.0132645541636	0.718073471308
167	1	0.0132547864507	0.718073471308
193	1	0.0833333333333	0.898914734909
193	0	0.125279642058	0.898914734909
86	1	0.00324362678019	0.614990944172
86	0	0.00324379118094	0.614990944172
196	2	1.0	0.847220580016
17	1	1.0	0.909200726536
17	0	1.0	0.921789762858
196	1	0.389399293286	0.890218052905
32	0	0.543859649123	0.898914734909
32	1	0.543859649123	0.898914734909
5	1	1.0	0.898914734909
5	0	1.0	0.909200726536
81	0	0.25	0.780436105806
81	1	0.25	0.746135314925
1	1	1.0	0.921789762858
1	0	0.955555555556	0.898914734909
1	2	1.0	0.921789762858
14	0	1.0	0.960894881429
14	1	1.0	0.890218052905
60	1	0.375	0.740758223327
60	0	1.0	0.859809616338
107	0	0.65625	0.87603970696
107	1	0.396226415094	0.780436105806
67	0	1.0	0.921789762858
67	1	1.0	0.898914734909
72	0	0.901129943503	0.921789762858
72	1	0.901408450704	0.921789762858
100	1	1.0	0.960894881429
100	0	1.0	0.960894881429
38	2	1.0	0.93801985348
38	0	0.394736842105	0.864718516367
38	1	0.962962962963	0.820704497767
68	1	0.763157894737	0.909200726536
68	0	0.763157894737	0.93801985348
127	2	0.242236024845	0.566683316722
127	0	0.00739616916366	0.566190590789
144	0	0.102857142857	0.898914734909
161	0	0.4	0.683738806658
161	1	0.4	0.683738806658
124	1	1.0	0.870095607965
124	0	0.214592274678	0.830990489394
169	0	0.714285714286	0.921789762858
169	1	1.0	0.93801985348
30	0	0.290444654683	0.93801985348
30	1	0.290475166631	0.93801985348
143	0	1.0	0.909200726536
143	1	1.0	0.909200726536
166	2	1.0	0.870095607965
166	1	1.0	0.909200726536
166	0	1.0	0.882684644288
153	1	1.0	0.898914734909
153	0	1.0	0.898914734909
16	0	1.0	0.960894881429
16	1	1.0	0.960894881429
87	0	0.118644067797	0.696483618764
87	1	0.118644067797	0.719228803708
114	0	0.405109489051	0.859809616338
114	1	0.77731092437	0.960894881429
37	1	0.46	0.796283708449
37	0	0.0723270440252	0.686067784132
106	1	0.775510204082	0.960894881429
106	0	0.0987012987013	0.68940702852
4	0	0.75	0.960894881429
4	1	0.030523255814	0.818401453076
19	1	0.481553398058	0.87603970696
19	0	0.19375	0.551141124061
19	2	0.953846153846	0.796283708449
110	0	1.0	0.898914734909
84	0	1.0	0.847220580016
57	1	1.0	0.85529386606
57	0	1.0	0.85529386606
11	1	0.191549295775	0.704877797304
11	0	0.32	0.743682025775
121	0	0.623188405797	0.830990489394
121	1	0.16570327553	0.797829469818
126	1	1.0	0.898914734909
126	0	1.0	0.898914734909
105	0	1.0	0.960894881429
