Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
40	2	C_EQ_1	C_EQ_1	1.0	0.940003450881
41	0	C_EQ_1	C_EQ_1	0.254237288136	0.912106644207
41	0	C_EQ_1	C_EQ_2	0.103151862464	0.642081750357
41	0	C_EQ_2	C_EQ_1	0.036496350365	0.383654442576
41	0	C_EQ_2	C_EQ_2	0.0381944444444	0.415348014793
41	1	C_EQ_1	C_EQ_1	0.254237288136	0.859925005664
41	1	C_EQ_1	C_EQ_2	0.0845070422535	0.642081750357
41	1	C_EQ_2	C_EQ_1	0.0322580645161	0.383654442576
41	1	C_EQ_2	C_EQ_2	0.0336391437309	0.415348014793
42	0	C_EQ_1	C_EQ_1	1.0	0.912106644207
42	1	C_EQ_1	C_EQ_1	0.555555555556	0.912106644207
42	2	C_EQ_1	C_EQ_1	1.0	0.912106644207
43	0	C_EQ_1	C_EQ_1	0.170955882353	0.659424295267
43	1	C_EQ_1	C_EQ_1	0.45045045045	0.658681274112
43	2	C_EQ_1	C_EQ_1	0.206896551724	0.658681274112
44	0	C_EQ_1	C_EQ_1	0.0836575875486	0.826442627029
44	0	C_EQ_1	C_EQ_2	0.0836575875486	0.826442627029
44	0	C_EQ_2	C_EQ_1	0.0836575875486	0.826442627029
44	0	C_EQ_2	C_EQ_2	0.0836575875486	0.826442627029
44	1	C_EQ_1	C_EQ_1	0.23915461624	0.874253036256
44	1	C_EQ_1	C_EQ_2	0.23915461624	0.874253036256
44	1	C_EQ_2	C_EQ_1	0.23915461624	0.874253036256
44	1	C_EQ_2	C_EQ_2	0.23915461624	0.874253036256
45	0	C_EQ_1	C_EQ_1	0.0608108108108	0.645699709627
45	1	C_EQ_1	C_EQ_1	0.0656934306569	0.645699709627
46	0	C_EQ_1	C_EQ_1	0.0365296803653	0.585042199793
46	0	C_EQ_1	C_EQ_2	0.0378619153675	0.585042199793
46	1	C_EQ_1	C_EQ_1	0.0365296803653	0.585042199793
46	1	C_EQ_1	C_EQ_2	0.0378619153675	0.585042199793
47	0	C_EQ_1	C_EQ_1	0.00201823708207	0.583158867904
47	1	C_EQ_1	C_EQ_1	0.00184423952894	0.583158867904
