Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
24	1	C_EQ_3	C_EQ_1	0.000452488687783	0.380754983897
25	0	C_EQ_1	C_EQ_1	0.147826086957	0.848585568197
25	1	C_EQ_1	C_EQ_1	0.147826086957	0.836399428305
26	0	C_EQ_1	C_EQ_1	0.216393442623	0.833734938283
26	1	C_EQ_1	C_EQ_1	0.216393442623	0.833734938283
26	1	C_EQ_1	C_EQ_2	0.800970873786	0.924292784099
26	1	C_EQ_2	C_EQ_1	0.800970873786	0.86429623498
26	1	C_EQ_2	C_EQ_2	0.216393442623	0.833734938283
27	0	C_EQ_1	C_EQ_1	0.896551724138	0.869048031776
27	1	C_EQ_1	C_EQ_1	0.896551724138	0.869048031776
28	0	C_EQ_1	C_EQ_1	0.0102086107412	0.63453719287
28	1	C_EQ_1	C_EQ_1	0.0102086107412	0.63453719287
28	1	C_EQ_2	C_EQ_1	0.0102816271793	0.63453719287
29	0	C_EQ_1	C_EQ_1	0.19298245614	0.63215088649
29	1	C_EQ_1	C_EQ_1	0.2	0.605606789321
30	0	C_EQ_1	C_EQ_1	0.666666666667	0.886439176148
30	1	C_EQ_1	C_EQ_1	0.571428571429	0.886439176148
31	0	C_EQ_1	C_EQ_1	0.428571428571	0.924292784099
31	1	C_EQ_1	C_EQ_1	0.428571428571	0.924292784099
32	0	C_EQ_1	C_EQ_1	0.528735632184	0.818024271501
32	1	C_EQ_1	C_EQ_1	0.528735632184	0.818024271501
33	0	C_EQ_1	C_EQ_1	1.0	0.886439176148
33	0	C_EQ_1	C_EQ_2	0.111336032389	0.565890475158
33	0	C_EQ_1	C_EQ_3	0.111336032389	0.565890475158
33	0	C_EQ_2	C_EQ_1	0.111336032389	0.565890475158
33	0	C_EQ_2	C_EQ_2	0.326633165829	0.801347009353
33	0	C_EQ_2	C_EQ_3	0.333333333333	0.912106644207
33	0	C_EQ_3	C_EQ_1	0.111336032389	0.565890475158
33	0	C_EQ_3	C_EQ_2	0.333333333333	0.880006901762
33	0	C_EQ_3	C_EQ_3	0.326633165829	0.801347009353
33	1	C_EQ_1	C_EQ_1	1.0	0.880006901762
33	2	C_EQ_1	C_EQ_1	0.571428571429	0.833734938283
33	2	C_EQ_1	C_EQ_2	0.0998185117967	0.565890475158
33	2	C_EQ_1	C_EQ_3	0.0998185117967	0.565890475158
33	2	C_EQ_2	C_EQ_1	0.111336032389	0.565890475158
33	2	C_EQ_2	C_EQ_2	1.0	0.880006901762
33	2	C_EQ_2	C_EQ_3	0.970149253731	0.804299685861
33	2	C_EQ_3	C_EQ_1	0.111336032389	0.565890475158
33	2	C_EQ_3	C_EQ_2	0.970149253731	0.804299685861
33	2	C_EQ_3	C_EQ_3	1.0	0.886439176148
33	3	C_EQ_1	C_EQ_1	0.555555555556	0.880006901762
33	3	C_EQ_1	C_EQ_2	0.375	0.805838131609
33	3	C_EQ_2	C_EQ_1	0.3	0.805838131609
33	3	C_EQ_2	C_EQ_2	1.0	0.855877879451
33	4	C_EQ_1	C_EQ_1	1.0	0.855877879451
34	0	C_EQ_1	C_EQ_1	0.950980392157	0.880006901762
34	1	C_EQ_1	C_EQ_1	0.950980392157	0.880006901762
34	1	C_EQ_1	C_EQ_2	0.704462926086	0.852110095088
34	1	C_EQ_2	C_EQ_1	0.708446224526	0.852110095088
34	1	C_EQ_2	C_EQ_2	0.950980392157	0.902149842931
34	2	C_EQ_1	C_EQ_1	0.950980392157	0.902149842931
34	3	C_EQ_1	C_EQ_1	0.950980392157	0.880006901762
34	3	C_EQ_1	C_EQ_2	0.597960098633	0.842153293812
34	3	C_EQ_2	C_EQ_1	0.603246547908	0.848585568197
34	3	C_EQ_2	C_EQ_2	0.77311370882	0.940003450881
35	0	C_EQ_1	C_EQ_1	1.0	0.902149842931
35	1	C_EQ_1	C_EQ_1	1.0	0.902149842931
36	0	C_EQ_1	C_EQ_1	0.193181818182	0.793340815875
36	1	C_EQ_1	C_EQ_1	0.320754716981	0.940003450881
36	1	C_EQ_1	C_EQ_2	0.120996441281	0.793340815875
36	1	C_EQ_2	C_EQ_1	0.161137440758	0.793340815875
36	1	C_EQ_2	C_EQ_2	0.320754716981	0.940003450881
37	0	C_EQ_1	C_EQ_1	0.34	0.816107891979
37	0	C_EQ_2	C_EQ_1	1.0	0.940003450881
37	1	C_EQ_1	C_EQ_1	0.34	0.762074848595
37	1	C_EQ_2	C_EQ_1	1.0	0.826442627029
38	0	C_EQ_1	C_EQ_1	0.425	0.86429623498
38	1	C_EQ_1	C_EQ_1	0.178321678322	0.692082615171
38	2	C_EQ_1	C_EQ_1	0.368181818182	0.784217789763
39	0	C_EQ_1	C_EQ_1	0.714285714286	0.880006901762
39	1	C_EQ_1	C_EQ_1	0.333333333333	0.86429623498
39	1	C_EQ_1	C_EQ_2	0.235827664399	0.839200617303
39	2	C_EQ_1	C_EQ_1	0.333333333333	0.86429623498
39	2	C_EQ_1	C_EQ_2	0.306784660767	0.839200617303
39	3	C_EQ_1	C_EQ_1	0.333333333333	0.86429623498
39	3	C_EQ_1	C_EQ_2	0.235827664399	0.839200617303
39	3	C_EQ_1	C_EQ_3	0.306784660767	0.839200617303
39	3	C_EQ_2	C_EQ_1	0.333333333333	0.86429623498
39	3	C_EQ_2	C_EQ_2	0.235827664399	0.839200617303
39	3	C_EQ_2	C_EQ_3	0.306784660767	0.839200617303
40	0	C_EQ_1	C_EQ_1	0.882819794585	0.924292784099
40	0	C_EQ_2	C_EQ_1	0.00620423108218	0.625445447645
40	1	C_EQ_1	C_EQ_1	0.938461538462	0.924292784099
40	2	C_EQ_1	C_EQ_1	0.882819794585	0.924292784099
40	2	C_EQ_2	C_EQ_1	0.00620423108218	0.625445447645
41	0	C_EQ_1	C_EQ_1	0.254237288136	0.912106644207
41	0	C_EQ_1	C_EQ_2	0.103151862464	0.642081750357
41	0	C_EQ_2	C_EQ_1	0.144578313253	0.642081750357
41	0	C_EQ_2	C_EQ_2	0.428571428571	0.940003450881
41	1	C_EQ_1	C_EQ_1	0.254237288136	0.859925005664
41	1	C_EQ_1	C_EQ_2	0.0845070422535	0.642081750357
41	1	C_EQ_2	C_EQ_1	0.117647058824	0.642081750357
41	1	C_EQ_2	C_EQ_2	0.428571428571	0.924292784099
42	0	C_EQ_1	C_EQ_1	1.0	0.912106644207
42	1	C_EQ_1	C_EQ_1	1.0	0.940003450881
42	2	C_EQ_1	C_EQ_1	1.0	0.912106644207
43	0	C_EQ_1	C_EQ_1	0.0067383610128	0.636118244622
43	1	C_EQ_1	C_EQ_1	0.435356200528	0.693860352292
43	2	C_EQ_1	C_EQ_1	0.214007782101	0.693860352292
44	0	C_EQ_1	C_EQ_1	0.318518518519	0.924292784099
44	0	C_EQ_1	C_EQ_2	0.318518518519	0.924292784099
44	0	C_EQ_2	C_EQ_1	0.318518518519	0.924292784099
44	0	C_EQ_2	C_EQ_2	0.318518518519	0.924292784099
44	1	C_EQ_1	C_EQ_1	0.318518518519	0.893731487402
44	1	C_EQ_1	C_EQ_2	0.318518518519	0.893731487402
44	1	C_EQ_2	C_EQ_1	0.318518518519	0.893731487402
44	1	C_EQ_2	C_EQ_2	0.318518518519	0.893731487402
45	0	C_EQ_1	C_EQ_1	0.0608108108108	0.645699709627
45	1	C_EQ_1	C_EQ_1	0.0656934306569	0.645699709627
46	0	C_EQ_1	C_EQ_1	0.885714285714	0.924292784099
46	0	C_EQ_1	C_EQ_2	0.769230769231	0.902149842931
46	0	C_EQ_2	C_EQ_1	0.00345423143351	0.378868568515
46	0	C_EQ_2	C_EQ_2	0.00386764073915	0.383121240246
