Character Number	State Number	SimJ Score	NIC Score
186	0	1.0	0.924292784099
186	1	1.0	0.880006901762
186	2	0.315068493151	0.831194423825
186	3	1.0	0.924292784099
187	0	0.376644640664	0.842153293812
187	1	0.376644640664	0.842153293812
188	0	1.0	0.855877879451
188	1	0.363636363636	0.855877879451
188	2	0.363636363636	0.855877879451
189	0	1.0	0.902149842931
189	1	0.25	0.833734938283
190	0	0.406779661017	0.816107891979
190	1	0.406779661017	0.893731487402
190	2	0.406779661017	0.893731487402
191	0	0.11724137931	0.613443184062
191	1	0.104294478528	0.613443184062
192	0	0.0604838709677	0.874253036256
192	1	0.0604838709677	0.874253036256
193	0	0.929577464789	0.912106644207
193	1	0.929577464789	0.886439176148
194	0	0.133171912833	0.73417804192
194	1	0.117270788913	0.73417804192
195	0	1.0	0.859925005664
195	1	1.0	0.859925005664
196	0	0.43109540636	0.912106644207
196	1	1.0	0.924292784099
196	2	1.0	0.855877879451
197	0	0.136	0.848585568197
197	1	0.136	0.836399428305
198	0	0.00184317640734	0.505823290091
198	1	0.00179492932466	0.505823290091
199	0	0.310714285714	0.902149842931
199	1	0.3625	0.855877879451
200	0	0.38202247191	0.902149842931
200	1	0.38202247191	0.902149842931
201	0	1.0	0.801347009353
201	1	1.0	0.801347009353
201	2	1.0	0.855877879451
202	0	0.810810810811	0.893731487402
202	1	0.810810810811	0.893731487402
203	0	1.0	0.924292784099
203	1	1.0	0.893731487402
