Character Number	State Number	SimJ Score	NIC Score
105	0	0.317796610169	0.924292784099
105	1	0.714285714286	0.962146392049
106	0	0.0944558521561	0.662614981359
106	1	0.0944558521561	0.662614981359
107	0	0.346153846154	0.874253036256
107	1	0.233968804159	0.836399428305
108	0	0.00187199595244	0.520202683219
108	1	0.00187199595244	0.520202683219
109	0	0.704545454545	0.785278234976
109	1	0.704545454545	0.76644607791
110	0	0.931034482759	0.886439176148
110	1	0.931034482759	0.893731487402
110	2	0.931034482759	0.893731487402
111	0	0.150426309379	0.859925005664
111	1	0.150426309379	0.836399428305
112	0	0.516129032258	0.886439176148
112	1	0.516129032258	0.940003450881
113	0	0.039603960396	0.842153293812
113	1	0.039603960396	0.842153293812
114	0	0.20253164557	0.582789871822
114	1	0.180112570356	0.582789871822
115	0	0.5	0.818024271501
115	1	1.0	0.912106644207
115	2	1.0	0.893731487402
115	3	0.0	0.0
116	0	0.13810741688	0.848585568197
116	1	0.17880794702	0.880006901762
117	0	0.339434276206	0.826442627029
117	1	0.620060790274	0.826442627029
118	0	1.0	0.818024271501
118	1	1.0	0.818024271501
119	0	1.0	0.924292784099
119	1	1.0	0.924292784099
120	0	0.593984962406	0.78017066355
120	1	0.593984962406	0.793340815875
121	0	0.0869565217391	0.831194423825
121	1	0.0952380952381	0.831194423825
122	0	0.00811808118081	0.740400676077
122	1	0.00811808118081	0.740400676077
123	0	1.0	0.940003450881
123	1	1.0	0.940003450881
124	0	0.079536039768	0.836399428305
124	1	0.115942028986	0.855877879451
125	0	0.00630223318263	0.674744499978
125	1	0.224413004214	0.940003450881
125	2	0.276172482774	0.902149842931
126	0	1.0	0.893731487402
126	1	1.0	0.893731487402
127	0	0.131534569983	0.80280339466
127	1	0.625	0.855877879451
127	2	0.344827586207	0.556120335053
128	0	1.0	0.855877879451
128	1	1.0	0.855877879451
129	0	0.110584518167	0.720828148745
129	1	0.125448028674	0.805838131609
130	0	0.0264900662252	0.775500193966
130	1	0.0769230769231	0.775500193966
131	0	0.0456208831422	0.874253036256
131	1	0.0456208831422	0.893731487402
132	0	0.279742765273	0.807421176144
132	1	0.166347992352	0.807421176144
133	0	0.4	0.855877879451
133	1	1.0	0.893731487402
134	0	0.955882352941	0.801347009353
134	1	0.955882352941	0.801347009353
134	2	0.955882352941	0.869048031776
135	0	0.612612612613	0.818024271501
135	1	0.612612612613	0.818024271501
136	0	0.493670886076	0.859925005664
136	1	0.493670886076	0.859925005664
137	0	1.0	0.855877879451
137	1	1.0	0.855877879451
137	2	0.00978792822186	0.567693377152
138	0	0.733333333333	0.807421176144
138	1	0.733333333333	0.795881330333
139	0	0.109170305677	0.76644607791
139	1	0.109170305677	0.76644607791
140	0	0.00882582951626	0.733344266756
140	1	0.00739077556366	0.733344266756
