Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
86	1	C_EQ_1	C_EQ_1	0.00650836426501	0.616482222909
87	0	C_EQ_1	C_EQ_1	0.233333333333	0.696483618764
87	1	C_EQ_1	C_EQ_1	0.233333333333	0.719228803708
88	0	C_EQ_1	C_EQ_1	1.0	0.851112934334
88	1	C_EQ_1	C_EQ_1	1.0	0.851112934334
88	1	C_EQ_2	C_EQ_1	0.142857142857	0.810028077172
89	0	C_EQ_1	C_EQ_1	0.3	0.859809616338
89	1	C_EQ_1	C_EQ_1	0.3	0.859809616338
90	0	C_EQ_1	C_EQ_1	0.186001489203	0.882684644288
90	1	C_EQ_1	C_EQ_1	0.186001489203	0.870095607965
91	0	C_EQ_1	C_EQ_1	0.201857345544	0.870095607965
91	1	C_EQ_1	C_EQ_1	1.0	0.898914734909
92	0	C_EQ_1	C_EQ_1	0.0695187165775	0.603142619944
92	0	C_EQ_2	C_EQ_1	0.740740740741	0.859809616338
92	0	C_EQ_3	C_EQ_1	0.185758513932	0.659768273206
92	1	C_EQ_1	C_EQ_1	0.00578871201158	0.659768273206
92	1	C_EQ_2	C_EQ_1	0.238633843424	0.921789762858
93	0	C_EQ_1	C_EQ_1	1.0	0.85529386606
93	1	C_EQ_1	C_EQ_1	1.0	0.85529386606
94	0	C_EQ_1	C_EQ_1	1.0	0.93801985348
94	1	C_EQ_1	C_EQ_1	1.0	0.93801985348
94	2	C_EQ_1	C_EQ_1	1.0	0.898914734909
95	0	C_EQ_1	C_EQ_1	1.0	0.921789762858
95	1	C_EQ_1	C_EQ_1	1.0	0.921789762858
96	0	C_EQ_1	C_EQ_1	1.0	0.85529386606
96	1	C_EQ_1	C_EQ_1	1.0	0.85529386606
97	0	C_EQ_1	C_EQ_1	0.571538461538	0.882684644288
97	1	C_EQ_1	C_EQ_1	0.666666666667	0.882684644288
98	0	C_EQ_1	C_EQ_1	1.0	0.898914734909
98	2	C_EQ_1	C_EQ_1	0.0	0.0
98	1	C_EQ_1	C_EQ_1	0.666666666667	0.87603970696
99	0	C_EQ_1	C_EQ_1	1.0	0.87603970696
99	1	C_EQ_1	C_EQ_1	1.0	0.87603970696
100	0	C_EQ_1	C_EQ_1	0.077694235589	0.69271272146
100	1	C_EQ_1	C_EQ_1	0.102819237148	0.69271272146
101	0	C_EQ_1	C_EQ_1	0.0714285714286	0.603692057102
101	0	C_EQ_2	C_EQ_1	0.0714285714286	0.603692057102
