Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
33	2	C_EQ_1	C_EQ_1	0.5	0.816188747489
33	2	C_EQ_1	C_EQ_2	0.0967741935484	0.566839812692
33	2	C_EQ_1	C_EQ_3	0.0967741935484	0.566839812692
33	2	C_EQ_2	C_EQ_1	0.0967741935484	0.566839812692
33	2	C_EQ_2	C_EQ_2	0.961538461538	0.806265565859
33	2	C_EQ_2	C_EQ_3	0.961538461538	0.806265565859
33	2	C_EQ_3	C_EQ_1	0.0967741935484	0.566839812692
33	2	C_EQ_3	C_EQ_2	0.961538461538	0.806265565859
33	2	C_EQ_3	C_EQ_3	0.961538461538	0.806265565859
33	3	C_EQ_1	C_EQ_1	0.375	0.790492293611
33	3	C_EQ_1	C_EQ_2	0.571428571429	0.816188747489
33	3	C_EQ_2	C_EQ_1	1.0	0.847220580016
33	3	C_EQ_2	C_EQ_2	0.428571428571	0.790492293611
33	4	C_EQ_1	C_EQ_1	1.0	0.847220580016
34	0	C_EQ_1	C_EQ_1	0.172726857977	0.882684644288
34	1	C_EQ_1	C_EQ_1	0.511336925469	0.833884290908
34	1	C_EQ_1	C_EQ_2	0.673935881181	0.87603970696
34	1	C_EQ_2	C_EQ_1	0.67394207303	0.898914734909
34	1	C_EQ_2	C_EQ_2	0.531000037553	0.833884290908
34	2	C_EQ_1	C_EQ_1	0.826705829191	0.909200726536
34	3	C_EQ_1	C_EQ_1	0.434298518959	0.833884290908
34	3	C_EQ_1	C_EQ_2	0.673935881181	0.87603970696
34	3	C_EQ_2	C_EQ_1	0.605359483031	0.93801985348
34	3	C_EQ_2	C_EQ_2	0.462879902401	0.833884290908
35	0	C_EQ_1	C_EQ_1	0.462686567164	0.782787144346
35	1	C_EQ_1	C_EQ_1	0.462686567164	0.804474407146
36	0	C_EQ_1	C_EQ_1	0.212264150943	0.630087804942
36	1	C_EQ_1	C_EQ_1	0.46875	0.909200726536
36	1	C_EQ_1	C_EQ_2	0.2	0.767160447288
36	1	C_EQ_2	C_EQ_1	0.210526315789	0.767160447288
36	1	C_EQ_2	C_EQ_2	0.46875	0.898914734909
37	0	C_EQ_1	C_EQ_1	0.0673076923077	0.898914734909
37	0	C_EQ_2	C_EQ_1	0.0720720720721	0.686067784132
37	1	C_EQ_1	C_EQ_1	0.42	0.93801985348
37	1	C_EQ_2	C_EQ_1	0.452830188679	0.796283708449
38	0	C_EQ_1	C_EQ_1	0.789473684211	0.864718516367
38	1	C_EQ_1	C_EQ_1	0.186440677966	0.666685099065
38	1	C_EQ_1	C_EQ_2	1.0	0.820704497767
38	2	C_EQ_1	C_EQ_1	0.169230769231	0.666685099065
38	2	C_EQ_1	C_EQ_2	0.913793103448	0.93801985348
39	0	C_EQ_1	C_EQ_1	0.361111111111	0.833884290908
39	1	C_EQ_1	C_EQ_1	0.288888888889	0.833884290908
39	1	C_EQ_1	C_EQ_2	0.0382775119617	0.631961746884
39	2	C_EQ_1	C_EQ_1	0.0966542750929	0.780436105806
39	2	C_EQ_1	C_EQ_2	0.0403022670025	0.631961746884
39	3	C_EQ_1	C_EQ_1	0.0966542750929	0.780436105806
39	3	C_EQ_1	C_EQ_2	0.0382775119617	0.631961746884
