Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
27	1	C_EQ_1	C_EQ_1	0.0822622107969	0.603142619944
28	0	C_EQ_1	C_EQ_1	0.125	0.696483618764
28	1	C_EQ_1	C_EQ_1	0.125628140704	0.696483618764
28	1	C_EQ_2	C_EQ_1	0.104166666667	0.636085354209
29	0	C_EQ_1	C_EQ_1	0.761904761905	0.812007815763
29	1	C_EQ_1	C_EQ_1	0.761904761905	0.806265565859
30	0	C_EQ_1	C_EQ_1	0.4274474274	0.870095607965
30	1	C_EQ_1	C_EQ_1	0.427427045585	0.870095607965
31	0	C_EQ_1	C_EQ_1	0.122807017544	0.898914734909
31	1	C_EQ_1	C_EQ_1	0.122093023256	0.898914734909
32	0	C_EQ_1	C_EQ_1	0.543859649123	0.898914734909
32	1	C_EQ_1	C_EQ_1	0.543859649123	0.898914734909
33	0	C_EQ_1	C_EQ_1	0.108695652174	0.566839812692
33	0	C_EQ_1	C_EQ_2	1.0	0.890218052905
33	0	C_EQ_1	C_EQ_3	0.108695652174	0.566839812692
33	0	C_EQ_2	C_EQ_1	0.333333333333	0.921789762858
33	0	C_EQ_2	C_EQ_2	0.108695652174	0.566839812692
33	0	C_EQ_2	C_EQ_3	0.324675324675	0.802738369847
33	0	C_EQ_3	C_EQ_1	0.324675324675	0.802738369847
33	0	C_EQ_3	C_EQ_2	0.108695652174	0.566839812692
33	0	C_EQ_3	C_EQ_3	0.333333333333	0.890218052905
33	1	C_EQ_1	C_EQ_1	0.961538461538	0.806265565859
33	1	C_EQ_1	C_EQ_2	0.961538461538	0.806265565859
33	1	C_EQ_1	C_EQ_3	1.0	0.890218052905
33	1	C_EQ_1	C_EQ_4	0.108695652174	0.566839812692
33	2	C_EQ_1	C_EQ_1	0.0967741935484	0.566839812692
33	2	C_EQ_1	C_EQ_2	0.0967741935484	0.566839812692
33	2	C_EQ_1	C_EQ_3	0.714285714286	0.882684644288
33	2	C_EQ_2	C_EQ_1	0.961538461538	0.806265565859
33	2	C_EQ_2	C_EQ_2	1.0	0.890218052905
33	2	C_EQ_2	C_EQ_3	0.0967741935484	0.566839812692
33	2	C_EQ_3	C_EQ_1	1.0	0.898914734909
33	2	C_EQ_3	C_EQ_2	0.961538461538	0.806265565859
33	2	C_EQ_3	C_EQ_3	0.0967741935484	0.566839812692
33	3	C_EQ_1	C_EQ_1	0.571428571429	0.816188747489
33	3	C_EQ_1	C_EQ_2	0.375	0.790492293611
33	3	C_EQ_2	C_EQ_1	0.428571428571	0.790492293611
33	3	C_EQ_2	C_EQ_2	1.0	0.847220580016
33	4	C_EQ_1	C_EQ_1	1.0	0.847220580016
34	0	C_EQ_1	C_EQ_1	0.85918137439	0.87603970696
34	1	C_EQ_1	C_EQ_1	0.85918137439	0.87603970696
34	1	C_EQ_1	C_EQ_2	0.644074074074	0.843579525717
34	1	C_EQ_2	C_EQ_1	0.65179910045	0.843579525717
34	1	C_EQ_2	C_EQ_2	0.859188544153	0.890218052905
34	2	C_EQ_1	C_EQ_1	0.859188544153	0.890218052905
34	3	C_EQ_1	C_EQ_1	0.85918137439	0.87603970696
34	3	C_EQ_1	C_EQ_2	0.541437444543	0.833884290908
34	3	C_EQ_2	C_EQ_1	0.562488920404	0.840159280941
34	3	C_EQ_2	C_EQ_2	0.765744829189	0.93801985348
35	0	C_EQ_1	C_EQ_1	0.462686567164	0.782787144346
35	1	C_EQ_1	C_EQ_1	0.462686567164	0.804474407146
36	0	C_EQ_1	C_EQ_1	0.167115902965	0.724957159568
36	1	C_EQ_1	C_EQ_1	0.322916666667	0.93801985348
36	1	C_EQ_1	C_EQ_2	0.162943495401	0.724957159568
36	1	C_EQ_2	C_EQ_1	0.138392857143	0.724957159568
36	1	C_EQ_2	C_EQ_2	0.322916666667	0.93801985348
37	0	C_EQ_1	C_EQ_1	0.434782608696	0.823105573348
37	0	C_EQ_2	C_EQ_1	0.344827586207	0.823105573348
37	1	C_EQ_1	C_EQ_1	0.434782608696	0.752780252253
37	1	C_EQ_2	C_EQ_1	0.344827586207	0.752780252253
38	0	C_EQ_1	C_EQ_1	0.681818181818	0.864718516367
38	1	C_EQ_1	C_EQ_1	0.216666666667	0.695453146997
38	1	C_EQ_1	C_EQ_2	1.0	0.820704497767
38	2	C_EQ_1	C_EQ_1	0.173333333333	0.695453146997
39	0	C_EQ_1	C_EQ_1	0.011396011396	0.509380495349
39	1	C_EQ_1	C_EQ_1	0.037558685446	0.631961746884
39	2	C_EQ_1	C_EQ_1	0.0398009950249	0.631961746884
39	3	C_EQ_1	C_EQ_1	0.0398009950249	0.631961746884
39	3	C_EQ_1	C_EQ_2	0.037558685446	0.631961746884
39	3	C_EQ_2	C_EQ_1	0.0398009950249	0.631961746884
39	3	C_EQ_2	C_EQ_2	0.037558685446	0.631961746884
40	0	C_EQ_1	C_EQ_1	0.830252734817	0.93801985348
40	0	C_EQ_2	C_EQ_1	0.00742880726372	0.636174550689
40	1	C_EQ_1	C_EQ_1	0.833333333333	0.909200726536
40	2	C_EQ_1	C_EQ_1	0.830252734817	0.93801985348
40	2	C_EQ_2	C_EQ_1	0.00742880726372	0.636174550689
41	0	C_EQ_1	C_EQ_1	0.12543554007	0.816188747489
41	0	C_EQ_2	C_EQ_1	0.0401785714286	0.509380495349
41	1	C_EQ_1	C_EQ_1	1.0	0.859809616338
41	1	C_EQ_1	C_EQ_2	0.125	0.631961746884
41	1	C_EQ_2	C_EQ_1	0.125	0.631961746884
41	1	C_EQ_2	C_EQ_2	1.0	0.93801985348
42	0	C_EQ_1	C_EQ_1	0.334600760456	0.718841058125
42	1	C_EQ_1	C_EQ_1	0.365448504983	0.898914734909
42	2	C_EQ_1	C_EQ_1	0.334600760456	0.718841058125
43	0	C_EQ_1	C_EQ_1	0.175983436853	0.93801985348
43	1	C_EQ_1	C_EQ_1	0.0059500198334	0.730377333842
43	2	C_EQ_1	C_EQ_1	0.0059500198334	0.731333573015
44	0	C_EQ_1	C_EQ_1	0.368948787062	0.85529386606
44	0	C_EQ_1	C_EQ_2	0.368948787062	0.85529386606
44	0	C_EQ_2	C_EQ_1	0.368948787062	0.85529386606
44	0	C_EQ_2	C_EQ_2	0.368948787062	0.85529386606
44	1	C_EQ_1	C_EQ_1	0.508016627078	0.898914734909
44	1	C_EQ_1	C_EQ_2	0.508016627078	0.898914734909
44	1	C_EQ_2	C_EQ_1	0.508016627078	0.898914734909
44	1	C_EQ_2	C_EQ_2	0.508016627078	0.898914734909
45	0	C_EQ_1	C_EQ_1	0.277777777778	0.85529386606
45	1	C_EQ_1	C_EQ_1	0.277777777778	0.816188747489
46	0	C_EQ_1	C_EQ_1	0.0524934383202	0.583314207638
46	0	C_EQ_2	C_EQ_1	0.00607210626186	0.546493191447
46	1	C_EQ_1	C_EQ_1	0.0524934383202	0.583314207638
46	1	C_EQ_2	C_EQ_1	0.00606980273141	0.546493191447
47	0	C_EQ_1	C_EQ_1	0.691622953426	0.898914734909
47	1	C_EQ_1	C_EQ_1	0.707359558717	0.93801985348
47	1	C_EQ_1	C_EQ_2	0.614926673443	0.847220580016
47	1	C_EQ_1	C_EQ_3	0.693104937383	0.87603970696
47	1	C_EQ_1	C_EQ_4	0.693104937383	0.87603970696
47	1	C_EQ_2	C_EQ_1	0.600964949624	0.847220580016
47	1	C_EQ_2	C_EQ_2	0.707364030162	0.909200726536
47	1	C_EQ_2	C_EQ_3	0.600964949624	0.847220580016
47	1	C_EQ_2	C_EQ_4	0.600964949624	0.847220580016
47	1	C_EQ_3	C_EQ_1	0.693104937383	0.87603970696
47	1	C_EQ_3	C_EQ_2	0.614926673443	0.847220580016
47	1	C_EQ_3	C_EQ_3	0.707359558717	0.93801985348
47	1	C_EQ_3	C_EQ_4	0.693104937383	0.87603970696
47	1	C_EQ_4	C_EQ_1	0.693104937383	0.87603970696
47	1	C_EQ_4	C_EQ_2	0.614926673443	0.847220580016
47	1	C_EQ_4	C_EQ_3	0.693104937383	0.87603970696
47	1	C_EQ_4	C_EQ_4	0.707359558717	0.93801985348
47	1	C_EQ_5	C_EQ_1	0.00207309127525	0.569322710998
47	1	C_EQ_5	C_EQ_2	0.00229012628411	0.569322710998
47	1	C_EQ_5	C_EQ_3	0.00207309127525	0.569322710998
47	1	C_EQ_5	C_EQ_4	0.00207309127525	0.569322710998
48	0	C_EQ_1	C_EQ_1	0.164983164983	0.840159280941
48	0	C_EQ_1	C_EQ_2	0.164983164983	0.840159280941
48	0	C_EQ_2	C_EQ_1	0.164983164983	0.840159280941
48	0	C_EQ_2	C_EQ_2	0.164983164983	0.840159280941
48	1	C_EQ_1	C_EQ_1	0.0783699059561	0.629450320639
48	1	C_EQ_1	C_EQ_2	1.0	0.921789762858
48	1	C_EQ_1	C_EQ_3	0.0081052507929	0.632544655872
48	1	C_EQ_2	C_EQ_1	0.00332090816672	0.634851188353
48	1	C_EQ_2	C_EQ_2	0.00925801690594	0.632544655872
48	1	C_EQ_2	C_EQ_3	0.815438189205	0.87603970696
48	1	C_EQ_3	C_EQ_1	0.164983164983	0.840159280941
48	1	C_EQ_3	C_EQ_2	0.173803526448	0.632544655872
48	1	C_EQ_3	C_EQ_3	0.00881419673287	0.63537681415
48	2	C_EQ_1	C_EQ_1	0.160130718954	0.840159280941
48	2	C_EQ_1	C_EQ_2	0.00880488377553	0.63537681415
48	2	C_EQ_1	C_EQ_3	0.69696969697	0.818401453076
48	2	C_EQ_2	C_EQ_1	0.095785440613	0.629450320639
48	2	C_EQ_2	C_EQ_2	0.0109108159393	0.635818607797
48	2	C_EQ_2	C_EQ_3	0.25	0.802738369847
48	2	C_EQ_3	C_EQ_1	0.00332090816672	0.634851188353
48	2	C_EQ_3	C_EQ_2	0.815438189205	0.87603970696
48	2	C_EQ_3	C_EQ_3	0.00922213311949	0.632544655872
49	0	C_EQ_1	C_EQ_1	0.0131353512279	0.770922958601
49	1	C_EQ_1	C_EQ_1	0.0131316014844	0.770922958601
50	0	C_EQ_1	C_EQ_1	0.0909090909091	0.921789762858
50	1	C_EQ_1	C_EQ_1	0.0909090909091	0.921789762858
51	0	C_EQ_1	C_EQ_1	0.0106299212598	0.683738806658
51	1	C_EQ_1	C_EQ_1	0.0106299212598	0.683738806658
51	2	C_EQ_1	C_EQ_1	1.0	0.85529386606
52	0	C_EQ_1	C_EQ_1	0.945454545455	0.890218052905
52	1	C_EQ_1	C_EQ_1	0.945454545455	0.820704497767
53	0	C_EQ_1	C_EQ_1	0.75	0.851112934334
53	0	C_EQ_1	C_EQ_2	0.75	0.851112934334
