Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
60	1	C_EQ_1	CP_EQ_1	0.125	0.754208600969
61	0	C_EQ_1	CP_EQ_1	0.0119047619048	0.595095850209
61	1	C_EQ_1	CP_EQ_1	0.0119047619048	0.607212776993
62	0	C_EQ_1	CP_EQ_1	0.111111111111	0.687159051434
62	0	C_EQ_2	CP_EQ_1	0.111111111111	0.687159051434
62	1	C_EQ_1	CP_EQ_1	0.111111111111	0.654218841377
62	1	C_EQ_2	CP_EQ_1	0.111111111111	0.654218841377
63	0	C_EQ_1	CP_EQ_1	0.0238095238095	0.667301681819
63	1	C_EQ_1	CP_EQ_1	0.0	0.0
63	1	C_EQ_2	CP_EQ_1	0.0	0.0
64	0	C_EQ_1	CP_EQ_1	0.0	0.0
64	1	C_EQ_1	CP_EQ_1	0.0	0.0
65	0	C_EQ_1	CP_EQ_1	0	0
65	0	C_EQ_2	CP_EQ_1	0	0
65	1	C_EQ_1	CP_EQ_1	0	0
65	2	C_EQ_1	CP_EQ_1	0	0
65	3	C_EQ_1	CP_EQ_1	0	0
66	0	C_EQ_1	CP_EQ_1	0.183673469388	0.777083628918
66	1	C_EQ_1	CP_EQ_1	0.183673469388	0.750027669243
67	0	C_EQ_1	CP_EQ_1	0.0	0.0
67	1	C_EQ_1	CP_EQ_1	0.00224712543046	0.609502467024
68	0	C_EQ_1	CP_EQ_1	0.758241758242	0.93801985348
68	0	C_EQ_1	CP_EQ_2	0.0	0.0
68	0	C_EQ_1	CP_EQ_3	0.0	0.0
68	1	C_EQ_1	CP_EQ_1	0.758241758242	0.864718516367
68	1	C_EQ_1	CP_EQ_2	0.0	0.0
68	1	C_EQ_1	CP_EQ_3	0.0	0.0
69	0	C_EQ_1	CP_EQ_1	0.847222222222	0.818401453076
69	1	C_EQ_1	CP_EQ_1	0.847222222222	0.812007815763
70	0	C_EQ_1	CP_EQ_1	0.265957446809	0.677463816625
70	1	C_EQ_1	CP_EQ_1	0.068306010929	0.631384799088
70	1	C_EQ_1	CP_EQ_2	0.0	0.0
70	1	C_EQ_2	CP_EQ_1	0.00344416479004	0.430040297728
70	1	C_EQ_2	CP_EQ_2	0.0	0.0
70	2	C_EQ_1	CP_EQ_1	0.068306010929	0.631384799088
70	2	C_EQ_2	CP_EQ_1	0.00344416479004	0.430040297728
70	3	C_EQ_1	CP_EQ_1	0.0	0.0
70	3	C_EQ_2	CP_EQ_1	0.0	0.0
71	0	C_EQ_1	CP_EQ_1	1.0	0.828237906385
71	1	C_EQ_1	CP_EQ_1	0	0
71	1	C_EQ_2	CP_EQ_1	0	0
71	2	C_EQ_1	CP_EQ_1	0.0	0.0
71	2	C_EQ_2	CP_EQ_1	0.0	0.0
71	2	C_EQ_3	CP_EQ_1	0.0	0.0
72	0	C_EQ_1	CP_EQ_1	0.413461538462	0.830990489394
72	0	C_EQ_1	CP_EQ_2	0.0	0.0
72	1	C_EQ_1	CP_EQ_1	0.413461538462	0.890218052905
