Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
42	1	C_EQ_1	CP_EQ_1	0.0	0.0
42	1	C_EQ_1	CP_EQ_2	0.0	0.0
42	2	C_EQ_1	CP_EQ_1	0.0	0.0
42	2	C_EQ_1	CP_EQ_2	0.0	0.0
43	0	C_EQ_1	CP_EQ_1	0.00864609943014	0.661980978793
43	0	C_EQ_1	CP_EQ_2	0.0	0.0
43	1	C_EQ_1	CP_EQ_1	0.0	0.0
43	1	C_EQ_1	CP_EQ_2	0.0	0.0
43	2	C_EQ_1	CP_EQ_1	0.0149761742682	0.733296093001
43	2	C_EQ_1	CP_EQ_2	0.0	0.0
44	0	C_EQ_1	CP_EQ_1	0.00207385603425	0.565040492421
44	0	C_EQ_2	CP_EQ_1	0.00207385603425	0.565040492421
44	1	C_EQ_1	CP_EQ_1	0.00173000725487	0.565040492421
44	1	C_EQ_2	CP_EQ_1	0.00173000725487	0.565040492421
45	0	C_EQ_1	CP_EQ_1	0.138888888889	0.820704497767
45	1	C_EQ_1	CP_EQ_1	0.138888888889	0.820704497767
46	0	C_EQ_1	CP_EQ_1	0.0	0.0
46	0	C_EQ_2	CP_EQ_1	0.0	0.0
46	1	C_EQ_1	CP_EQ_1	0.0	0.0
46	1	C_EQ_2	CP_EQ_1	0.0	0.0
47	0	C_EQ_1	CP_EQ_1	0.0	0.0
47	1	C_EQ_1	CP_EQ_1	0.0	0.0
47	1	C_EQ_2	CP_EQ_1	0.0	0.0
47	1	C_EQ_3	CP_EQ_1	0.0	0.0
47	1	C_EQ_4	CP_EQ_1	0.0	0.0
47	1	C_EQ_5	CP_EQ_1	0.0	0.0
48	0	C_EQ_1	CP_EQ_1	0	0
48	0	C_EQ_1	CP_EQ_2	0.00424628450106	0.546493191447
48	0	C_EQ_2	CP_EQ_1	0	0
48	0	C_EQ_2	CP_EQ_2	0.00424628450106	0.546493191447
48	1	C_EQ_1	CP_EQ_1	0	0
48	1	C_EQ_2	CP_EQ_1	0	0
48	1	C_EQ_3	CP_EQ_1	0	0
48	2	C_EQ_1	CP_EQ_1	0	0
48	2	C_EQ_2	CP_EQ_1	0	0
48	2	C_EQ_3	CP_EQ_1	0	0
49	0	C_EQ_1	CP_EQ_1	0.00424242424242	0.407640331774
49	1	C_EQ_1	CP_EQ_1	0.00424113904877	0.407640331774
50	0	C_EQ_1	CP_EQ_1	0.0	0.0
50	1	C_EQ_1	CP_EQ_1	0.0	0.0
